meter_id_,location_id_,feeder_id_,transformer_id_,band_,fault_type_,is_industrial_,date_,energy_consumed_kwh_sum,expected_energy_kwh_sum,expected_energy_pf_calc_sum,total_vended_amount_sum,revenue_loss_sum,tamper_cost_estimate_sum,energy_loss_kwh_sum,energy_loss_flag_sum,fault_flag_sum,tamper_flag_sum,uptime_flag_sum,supply_voltage_flag_sum,pf_delta_mean,load_generation_gap_mean,load_gap_flag_sum,service_availability_ratio_mean,unresolved_fault_days_mean,customer_risk_score_mean,power_factor_mean,power_factor_min,v_agg_mean,v_agg_min,v_agg_max,i_agg_mean,i_agg_min,i_agg_max,tariff_per_kwh_mean,band_compliance_max,fault_detected,tamper_detected,energy_loss_ratio,supply_hours,uptime_hours,energy_efficiency_ratio,anomaly_category,anomaly_severity_score,anomaly_summary_note
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-01,57481.62,59073.26,6.847746303227519,12346311.75,332652.76000000024,0.0,1591.640000000001,1,3,0,3,3,-0.054502166666666706,-19158.257417898927,3,0.1805555555555555,1.6666666666666667,2.5,0.8559475666666666,0.79164255,230.45577666666668,218.69588,240.96988,11.5841038,7.7184944,14.265123,209.0,0,1,0,0.0269434935535977,3,3,0.9730565064464023,"fault,loss,mismatch",12,"Detected: fault,loss,mismatch | Risk=12"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-02,14029.7,14554.77,2.202708302453589,3041946.77,109739.62999999996,109739.62999999996,525.0699999999997,1,1,1,1,1,0.0264980799999999,-14027.497291697548,1,0.2083333333333333,4.0,4.5,0.87659943,0.87659943,235.67749,235.67749,235.67749,10.661976,10.661976,10.661976,209.0,0,1,1,0.036075458423595816,1,1,0.9639245415764042,"fault,tamper,loss,mismatch",12,"Detected: fault,tamper,loss,mismatch | Risk=12"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-03,66167.3,66285.23000000001,15.976437648447693,13853613.02,24647.369999999995,-93318.4999999998,117.92999999999984,2,7,3,7,7,0.014643019999999956,-9450.189080335937,7,0.19047619047619044,3.5714285714285716,3.357142857142857,0.9069126057142858,0.86390215,226.84427,216.31439,238.34001,11.1416012,7.1772084,16.326923,209.0,0,1,1,0.0017791293776909247,7,7,0.9982208706223089,"fault,tamper,loss,mismatch",26,"Detected: fault,tamper,loss,mismatch | Risk=26"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-04,72591.05,73917.95,8.320776168890632,15448851.75,277322.1000000003,0.0,1326.9000000000015,1,5,0,5,5,0.029259708000000002,-14516.54584476622,5,0.20833333333333331,3.4,2.5,0.920190028,0.8533911,228.93642799999998,217.89214,244.59738,7.9491295,3.6689985,10.051513,209.0,0,1,0,0.017950984841976835,5,5,0.9820490151580232,"fault,loss,mismatch",16,"Detected: fault,loss,mismatch | Risk=16"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-05,36216.69,35881.42,6.890663936961317,7499218.93,-70071.43000000014,-148989.82999999984,-335.27000000000066,2,3,2,3,3,0.05384274999999997,-12069.933112021012,3,0.2083333333333333,3.0,3.8333333333333335,0.9685937899999999,0.9315686,230.78008666666665,225.10135,240.39066,10.277628,7.721567,13.143838,209.0,0,1,1,-0.009343833103595139,3,3,1.0093438331035953,"fault,tamper,loss,mismatch",18,"Detected: fault,tamper,loss,mismatch | Risk=18"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-06,45226.25,45620.119999999995,6.253670398126994,9534603.89,82318.82999999978,118632.57999999978,393.869999999999,1,3,2,3,3,0.0562024466666666,-15073.33210986729,3,0.2083333333333333,2.6666666666666665,3.8333333333333335,0.9463978000000001,0.9160448,221.43678666666665,219.84714,223.16508,9.9853291,7.9964013,12.929412,209.0,0,1,1,0.008633690573369799,3,3,0.9913663094266303,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-07,32155.050000000003,36626.229999999996,8.901745209680811,7654882.75,934476.6199999998,934476.6199999998,4471.179999999999,4,4,4,4,4,-0.024896947499999975,-8036.53706369758,4,0.1458333333333333,4.0,4.5,0.89902687,0.77529156,224.3815025,216.91997,229.92596,11.265091675,3.2068367,14.843399,209.0,0,1,1,0.12207590024962983,4,4,0.8779240997503703,"fault,tamper,loss,mismatch",24,"Detected: fault,tamper,loss,mismatch | Risk=24"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-08,46513.33,46399.71,7.897710380834779,9697538.709999999,-23746.58000000054,-23746.58000000054,-113.62000000000262,1,3,3,3,3,-0.0019894833333333334,-15501.81076320639,3,0.2083333333333333,1.6666666666666667,4.5,0.8995669033333332,0.83531165,236.2556,228.27437,242.12227,12.367478666666665,11.125817,14.184876,209.0,0,1,1,-0.0024487222010655374,3,3,1.0024487222010656,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-09,21899.09,23543.18,5.3300607399384905,4920523.0,343614.80999999976,343614.80999999976,1644.0899999999988,3,3,3,3,3,-0.04707968333333327,-7297.919979753354,3,0.1805555555555555,3.3333333333333335,4.5,0.8477955666666667,0.836191,230.47037666666665,221.40642,240.11943,9.082392666666665,8.578667,9.632597,209.0,0,1,1,0.06983296224214396,3,3,0.930167037757856,"fault,tamper,loss,mismatch",20,"Detected: fault,tamper,loss,mismatch | Risk=20"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-10,61874.22,59062.2,6.268417920506082,12344000.0,-587712.18,-587712.18,-2812.0200000000004,0,3,3,3,3,0.0172781,-20622.65052735983,3,0.1666666666666666,2.3333333333333335,4.5,0.9062095533333334,0.8585321,227.35349,223.2635,231.73946,10.1962992,4.6664486,14.635516,209.0,0,1,1,-0.04761116246939668,3,3,1.0476111624693967,"fault,tamper,mismatch",14,"Detected: fault,tamper,mismatch | Risk=14"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-11,30126.19,31499.58,6.149969369430433,6583412.25,287038.51000000007,287038.51000000007,1373.3900000000003,3,3,3,3,3,0.03986744666666663,-10040.013343543522,3,0.2083333333333333,3.3333333333333335,4.5,0.9200100266666666,0.87144303,239.31406333333334,228.91196,257.45297,9.293404833333334,8.50098,10.545314,209.0,0,1,1,0.043600263876534234,3,3,0.9563997361234656,"fault,tamper,loss,mismatch",20,"Detected: fault,tamper,loss,mismatch | Risk=20"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-12,37192.25,35703.5,8.017479452789946,7462034.22,-311148.7500000003,-36192.52999999997,-1488.7500000000016,1,4,1,3,4,0.029847415000000023,-9296.058130136804,4,0.16666666666666663,2.5,3.0,0.940309175,0.90977293,232.38156,225.29945,244.7099,9.22636575,3.201165,12.599857,209.0,0,1,1,-0.04169759267298729,4,3,1.0416975926729872,"fault,tamper,loss,mismatch",18,"Detected: fault,tamper,loss,mismatch | Risk=18"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-13,92530.11,97929.19,14.20348409649046,20467200.259999998,1128407.7199999997,1128407.7199999997,5399.079999999998,4,6,6,6,6,0.003519158333333366,-15419.317752650584,6,0.2083333333333333,2.1666666666666665,4.5,0.8904980916666667,0.8328844,230.54376666666667,215.38843,250.22874,11.413619666666667,8.483743,15.962126,209.0,0,1,1,0.055132489097479496,6,6,0.9448675109025204,"fault,tamper,loss,mismatch",28,"Detected: fault,tamper,loss,mismatch | Risk=28"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-14,35426.21,36966.18,6.804224385464853,7725930.52,321853.73000000045,304979.0700000001,1539.970000000002,2,3,2,3,3,-0.02602964999999997,-11806.468591871511,3,0.1944444444444444,3.3333333333333335,3.8333333333333335,0.9045341833333334,0.84350055,240.21516333333332,233.54654,248.80304,10.482668666666667,9.387576,11.359806,209.0,0,1,1,0.04165888928745145,3,3,0.9583411107125486,"fault,tamper,loss,mismatch",18,"Detected: fault,tamper,loss,mismatch | Risk=18"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-15,23471.01,24461.12,3.242166602573378,5112374.029999999,206932.9900000001,206932.9900000001,990.1100000000006,1,2,2,2,2,0.061424909999999944,-11733.883916698713,2,0.18749999999999994,3.0,4.5,0.914060735,0.8974127,225.658265,218.23598,233.08055,7.84966535,6.8788767,8.820454,209.0,0,1,1,0.040476887403356865,2,2,0.9595231125966431,"fault,tamper,loss,mismatch",14,"Detected: fault,tamper,loss,mismatch | Risk=14"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-16,27628.489999999998,27906.26,3.5866432379815345,5832409.1899999995,58053.92999999989,0.0,277.7699999999995,1,2,0,2,2,0.017235860000000054,-13812.451678381009,2,0.2083333333333333,3.0,2.5,0.91299128,0.85199916,209.749375,205.22014,214.27861,9.370851,9.147618,9.594084,209.0,0,1,0,0.00995368064369785,2,2,0.9900463193563022,"fault,loss,mismatch",10,"Detected: fault,loss,mismatch | Risk=10"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-17,32327.510000000002,33903.7,8.305089202658005,7085871.83,329423.70999999996,390.8299999999763,1576.1899999999996,3,4,2,4,4,0.048561759999999954,-8079.801227699335,4,0.2083333333333333,3.25,3.5,0.925512035,0.8825215,236.87453,227.27458,245.26051,9.466152750000001,8.2705145,10.8620405,209.0,0,1,1,0.046490206083701774,4,4,0.9535097939162983,"fault,tamper,loss,mismatch",22,"Detected: fault,tamper,loss,mismatch | Risk=22"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-18,36924.44,36399.91,5.122176499684067,7607580.43,-109626.7700000001,0.0,-524.5300000000008,2,3,0,3,3,0.0465587766666666,-12306.439274500104,3,0.2083333333333333,2.6666666666666665,2.5,0.89552552,0.8440723,231.02963333333332,219.18033,241.82748,8.3409931,5.1063013,10.081085,209.0,0,1,0,-0.014410200464781388,3,3,1.0144102004647813,"fault,loss,mismatch",14,"Detected: fault,loss,mismatch | Risk=14"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-19,15711.85,17002.03,4.782674098361377,3553422.92,269647.6200000001,269647.6200000001,1290.1800000000003,2,3,3,3,3,0.04225254666666667,-5235.689108633879,3,0.1944444444444444,2.6666666666666665,4.5,0.9054806233333333,0.8450479,222.69367666666668,211.98526,228.94557,7.860425333333333,6.309136,8.789341,209.0,0,1,1,0.07588387974847711,3,3,0.924116120251523,"fault,tamper,loss,mismatch",18,"Detected: fault,tamper,loss,mismatch | Risk=18"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-20,53591.82,58051.020000000004,8.422822084472294,12132664.8,931972.8,962773.1299999999,4459.200000000001,3,4,3,4,4,0.004199752499999975,-13395.849294478881,4,0.2083333333333333,2.75,4.0,0.9042497275,0.85648537,227.964365,218.6521,244.40079,10.06826625,4.9424434,16.003395,209.0,0,1,1,0.07681518774347118,4,4,0.9231848122565287,"fault,tamper,loss,mismatch",22,"Detected: fault,tamper,loss,mismatch | Risk=22"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-21,83242.54000000001,86107.67000000001,12.973652171651903,17996504.94,598812.1700000006,0.0,2865.130000000003,4,7,0,7,7,0.015503357142857157,-11889.938049689765,7,0.1964285714285714,2.0,2.5,0.9198795914285715,0.8567192,235.47355714285715,220.2954,248.51524,8.539134242857143,5.174842,11.679365,209.0,0,1,0,0.03327380708361987,7,7,0.9667261929163801,"fault,loss,mismatch",26,"Detected: fault,loss,mismatch | Risk=26"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-22,13641.92,14533.75,2.671162425542139,3037553.2,186392.47,186392.47,891.8299999999999,1,1,1,1,1,-0.03768803,-13639.248837574458,1,0.2083333333333333,4.0,4.5,0.89918417,0.89918417,226.81766,226.81766,226.81766,13.097089,13.097089,13.097089,209.0,0,1,1,0.061362690289842606,1,1,0.9386373097101574,"fault,tamper,loss,mismatch",12,"Detected: fault,tamper,loss,mismatch | Risk=12"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-23,75222.46,80869.15,13.148086238401048,16901650.6,1180158.2099999997,640837.8899999994,5646.689999999999,4,6,4,6,6,-0.008280306666666631,-12534.885318960267,6,0.16666666666666663,2.6666666666666665,3.8333333333333335,0.9144220066666667,0.81040794,235.41554333333332,223.73077,248.63492,10.106836083333333,5.780586,12.808935,209.0,0,1,1,0.06982501980050487,6,6,0.9301749801994953,"fault,tamper,loss,mismatch",28,"Detected: fault,tamper,loss,mismatch | Risk=28"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-24,37651.59,42550.979999999996,6.428300195016302,8893154.969999999,1023972.5099999999,1023972.5099999999,4899.389999999999,3,3,3,3,3,-0.03350462999999993,-12548.38723326833,3,0.2083333333333333,3.0,4.5,0.9051616833333332,0.8908372,227.1475066666667,216.26129,241.38159,10.435210666666666,9.239703,11.477146,209.0,0,1,1,0.11514164891149392,3,3,0.8848583510885061,"fault,tamper,loss,mismatch",20,"Detected: fault,tamper,loss,mismatch | Risk=20"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-25,40526.770000000004,43215.08,7.663150764754716,9031950.48,561856.79,561856.79,2688.3100000000004,1,3,3,3,3,-0.018377343333333337,-13506.368949745083,3,0.1944444444444444,2.6666666666666665,4.5,0.8952822500000001,0.8274566,230.86613,224.39513,234.37799,12.528712333333333,9.569241,15.865347,209.0,0,1,1,0.062207683058784116,3,3,0.9377923169412159,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-26,32755.67,36842.32,9.841471489764025,7700042.9399999995,854109.8500000001,0.0,4086.6500000000005,4,4,0,4,4,0.06088293999999995,-8186.457132127559,4,0.19791666666666663,2.5,2.5,0.9442249075,0.8561992,229.501175,215.21643,241.98503,11.319672425,7.3520837,13.835085,209.0,0,1,0,0.11092271062191525,4,4,0.8890772893780847,"fault,loss,mismatch",20,"Detected: fault,loss,mismatch | Risk=20"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-27,56004.95,55959.67,11.840562487034353,11695572.290000001,-9463.520000000135,0.0,-45.2800000000002,2,5,0,5,5,0.00934497999999998,-11198.621887502593,5,0.20833333333333331,2.6,2.5,0.9096568099999999,0.8772711,227.634874,221.39667,233.19147,11.5209538,6.277722,17.616318,209.0,0,1,0,-0.0008091541640613713,5,5,1.0008091541640614,"fault,loss,mismatch",18,"Detected: fault,loss,mismatch | Risk=18"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-28,7448.5,7833.16,5.533622178370347,1637130.8900000001,80393.94,0.0,384.65999999999997,3,3,0,3,3,-0.052447980000000005,-2480.9887926072097,3,0.2083333333333333,2.3333333333333335,2.5,0.8533721466666666,0.8141989,237.09981666666667,230.59006,245.37476,9.157321566666667,7.6642427,10.179121,209.0,0,1,0,0.04910661852943129,3,3,0.9508933814705687,"fault,loss,mismatch",16,"Detected: fault,loss,mismatch | Risk=16"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-29,13435.960000000001,14991.23,4.950273482491832,3133167.94,325051.4299999999,0.0,1555.2699999999995,1,2,0,2,2,-0.0142123,-6715.504863258755,2,0.14583333333333331,2.0,2.5,0.8848277,0.8441077,232.905975,230.52054,235.29141,12.044568,11.250092,12.839044,209.0,0,1,0,0.10374532309890513,2,2,0.896254676901095,"fault,loss,mismatch",10,"Detected: fault,loss,mismatch | Risk=10"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-04-30,49373.36,56379.08,8.90989149699191,11783226.92,1464195.4799999997,1464195.4799999997,7005.719999999999,3,3,3,3,3,0.020955406666666666,-16454.816702834334,3,0.2083333333333333,2.6666666666666665,4.5,0.9390980033333333,0.90278405,225.67976666666667,221.1121,230.5136,13.988164,10.892428,18.483345,209.0,0,1,1,0.12426098474824349,3,3,0.8757390152517565,"fault,tamper,loss,mismatch",20,"Detected: fault,tamper,loss,mismatch | Risk=20"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,modem_fault,1,2025-05-01,23822.160000000003,23071.46,7.6896298402566625,4821934.91,-156896.3000000005,-156896.3000000005,-750.7000000000025,0,3,3,3,3,0.04464659999999996,-7938.156790053249,3,0.2083333333333333,3.0,4.5,0.9633387566666666,0.9496125,220.34215666666668,209.04747,230.1411,12.045167,10.998495,12.877149,209.0,0,1,1,-0.03253803617109635,3,3,1.0325380361710965,"fault,tamper,mismatch",14,"Detected: fault,tamper,mismatch | Risk=14"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,no_fault,1,2025-04-01,37777.21,41454.97,9.569983603479272,8664088.91,768651.8400000002,0.0,3677.760000000001,4,3,0,5,5,0.03829569399999998,-7553.528003279304,5,0.175,1.4,1.9,0.921971188,0.90244746,235.567182,225.82709,245.98239,8.81205162,6.9249897,11.173215,209.0,0,1,0,0.08871698616595311,5,5,0.9112830138340469,"fault,loss,mismatch",22,"Detected: fault,loss,mismatch | Risk=22"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,no_fault,1,2025-04-02,277349.09,295441.58,51.28857335323314,61747286.64,3781330.4100000006,3781330.4100000006,18092.49,19,23,23,22,23,3.5570434782600486e-05,-12056.426148984641,23,0.17753623188405793,2.9565217391304346,4.5,0.8970587786956522,0.81984204,229.4955995652174,216.15324,248.90828,10.80993072173913,3.7456326,15.7549,209.0,0,1,1,0.0612388073472935,23,22,0.9387611926527065,"fault,tamper,loss,mismatch",92,"Detected: fault,tamper,loss,mismatch | Risk=92"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,no_fault,1,2025-04-03,200224.37,207223.0,35.62756652416477,43309605.089999996,1462713.6700000002,854709.6800000004,6998.630000000001,10,17,11,16,17,-0.020666811176470578,-11775.808378439755,17,0.17892156862745096,2.823529411764706,3.7941176470588234,0.9042484935294117,0.8136101,228.00462,204.02657,242.44675,10.131527652941177,6.0169764,15.149796,209.0,0,1,1,0.033773422834337895,17,16,0.9662265771656621,"fault,tamper,loss,mismatch",62,"Detected: fault,tamper,loss,mismatch | Risk=62"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,no_fault,1,2025-04-04,188433.01,206458.02,36.68341583200105,43149727.339999996,3767227.09,0.0,18025.01,15,19,0,19,19,-0.006317383157894732,-9915.596136008842,19,0.19956140350877188,3.0,2.5,0.904613217368421,0.8225138,229.23681052631576,202.49173,246.65396,9.307459089473683,5.976831,14.941629,209.0,0,1,0,0.08730593270244479,19,19,0.9126940672975553,"fault,loss,mismatch",72,"Detected: fault,loss,mismatch | Risk=72"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,no_fault,1,2025-04-05,227281.25,240364.4,49.40468675749267,50236157.5,2734378.3499999996,2608763.079999999,13083.15,14,21,20,20,21,-0.01824168619047618,-10820.564062535359,21,0.1904761904761904,2.9047619047619047,4.404761904761905,0.9131141438095237,0.8564134,230.58882857142856,208.63237,249.25562,11.116787661904763,6.7615175,16.508863,209.0,0,1,1,0.05443048138576262,21,20,0.9455695186142374,"fault,tamper,loss,mismatch",78,"Detected: fault,tamper,loss,mismatch | Risk=78"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,no_fault,1,2025-04-06,227012.38999999998,235132.26,41.524836800646774,49142643.22,1697052.8300000012,1697052.8300000012,8119.870000000006,12,21,21,21,21,-0.0014676033333333317,-10808.136436342826,21,0.18849206349206346,3.0,4.5,0.9153945619047619,0.8207953,230.48152904761906,218.90083,254.39809,9.323623399999999,4.6576223,13.957274,209.0,0,1,1,0.03453320271748337,21,21,0.9654667972825166,"fault,tamper,loss,mismatch",74,"Detected: fault,tamper,loss,mismatch | Risk=74"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,no_fault,1,2025-04-07,254225.73,254769.52,42.269018883612624,53246833.3,113652.10999999876,113652.10999999876,543.7899999999945,11,20,20,20,20,0.010255954999999988,-12709.17304905582,20,0.19583333333333328,2.8,4.5,0.9049897705,0.7974017,228.32563150000001,212.38615,242.72574,10.205191335,5.566921,16.062868,209.0,0,1,1,0.002134439001965363,20,20,0.9978655609980347,"fault,tamper,loss,mismatch",70,"Detected: fault,tamper,loss,mismatch | Risk=70"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,no_fault,1,2025-04-08,233487.93,241145.72,46.05760302739843,50399453.86,1600478.110000001,1600478.110000001,7657.790000000005,13,21,21,21,21,-0.009820367619047608,-11116.279637951076,21,0.18849206349206346,3.238095238095238,4.5,0.9195659576190477,0.81875044,229.17324333333332,216.04774,250.624,10.332673552380951,5.1990314,16.41814,209.0,0,1,1,0.031755861144871264,21,21,0.9682441388551287,"fault,tamper,loss,mismatch",76,"Detected: fault,tamper,loss,mismatch | Risk=76"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,no_fault,1,2025-04-09,309405.77,325948.67,39.28716890482671,68123270.79,3457466.1,3457466.1,16542.9,16,21,21,20,21,0.0072586552380952156,-14731.737277671198,21,0.1964285714285714,3.0476190476190474,4.5,0.893470799047619,0.7795378,231.32078809523807,206.99184,246.04697,9.02816038095238,2.0230584,15.543573,209.0,0,1,1,0.05075308329989505,21,20,0.9492469167001051,"fault,tamper,loss,mismatch",82,"Detected: fault,tamper,loss,mismatch | Risk=82"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,no_fault,1,2025-04-10,238937.87,256619.71,42.184383243019134,53633520.29,3695504.560000001,1139651.92,17681.840000000004,15,5,9,21,21,0.005634786190476185,-11375.98502936938,21,0.20634920634920628,0.8095238095238095,2.2142857142857144,0.8890483904761904,0.7722612,228.56487238095238,201.23248,252.62999,9.907932614285714,6.603443,14.239659,209.0,0,1,1,0.06890289136403437,21,21,0.9310971086359656,"fault,tamper,loss,mismatch",80,"Detected: fault,tamper,loss,mismatch | Risk=80"
EKEDC_000017,Lekki,FDR_164,DMG_3999,A,no_fault,1,2025-04-11,288097.58,297204.27,42.739508678645066,62115691.86,1903298.209999998,2043238.339999998,9106.68999999999,13,21,20,20,21,-0.004101033809523824,-13716.897166253397,21,0.1825396825396825,2.9047619047619047,4.404761904761905,0.8879441438095238,0.79043543,232.5995076190476,216.81432,246.55516,9.82512769047619,2.3976033,16.437391,209.0,0,1,1,0.030641181568488194,21,20,0.9693588184315117,"fault,tamper,loss,mismatch",76,"Detected: fault,tamper,loss,mismatch | Risk=76"
